U,V,W,U_x,U_y,U_z,V_x,V_y,V_z,W_x,W_y,W_Z,UU,UV,UW,VV,VW,WW
0.3094538152,0.0003262701794,0.001480287872,0.0,-10.53196526,5.650883198,0.0,0.1002469063,0.06996817887,0.0,-0.0694661662,0.07441165298,0.004350296222,-2.530642087e-05,0.0001245242311,0.0002270996338,0.0001166572838,8.840075316e-05
0.336815834,0.000743356999,0.001856489107,0.0,-11.16150379,5.23370409,0.0,0.1079623625,0.09286975116,0.0,-0.08585887402,0.07167546451,0.005329291802,-8.36664276e-06,0.0001839062024,0.0002903917921,0.0001318834402,9.605343803e-05
0.3632510602,0.001280878321,0.002217039932,0.0,-12.08538914,4.868976593,0.0,0.1214054376,0.1111513823,0.0,-0.1109340042,0.06576069444,0.006364179775,1.891481952e-05,0.0002488657192,0.0003592242138,0.0001453385776,0.0001029958221
0.3891767561,0.001938677742,0.002563678892,0.0,-12.76805878,4.515819073,0.0,0.1300524175,0.1305105388,0.0,-0.1289616078,0.05750808492,0.007470955141,5.75100712e-05,0.0003199187631,0.000434537098,0.000157466231,0.0001094446779
0.414049536,0.002748992061,0.002863948699,0.0,-13.52994251,4.022334099,0.0,0.1405723244,0.1488945484,0.0,-0.1478160918,0.04308984429,0.008650081232,0.000112826041,0.0003962352639,0.0005184673355,0.0001673581428,0.0001147105577
0.4365116358,0.003690870712,0.003070760751,0.0,-14.04705048,3.611598969,0.0,0.1453847438,0.1609281152,0.0,-0.1578910202,0.02918088436,0.009787709452,0.0001799760357,0.0004644360451,0.0006063070032,0.0001736240956,0.0001178817474
0.4585155249,0.004730338231,0.003223223612,0.0,-14.5173111,3.270671368,0.0,0.1519839019,0.1688458025,0.0,-0.1667874753,0.01730150729,0.01096592844,0.0002586354676,0.0005344931851,0.0007029416156,0.0001777828438,0.0001201722407
0.4786378741,0.005865604151,0.003293604124,0.0,-15.12145424,2.79087472,0.0,0.1597090214,0.1744262576,0.0,-0.174183771,0.001647407073,0.01209644228,0.0003450400545,0.0005963047734,0.0008036273066,0.0001789075613,0.0001212912539
0.4961197376,0.007080555428,0.003245420754,0.0,-15.54771709,2.362706423,0.0,0.1616360843,0.1754163504,0.0,-0.174548775,-0.01245605014,0.01314519346,0.0004373693664,0.000648358895,0.0009116361034,0.0001757603895,0.0001217375029
0.5119425654,0.00833827164,0.003118023742,0.0,-15.91972542,2.007352591,0.0,0.1627945006,0.1720727086,0.0,-0.1715615094,-0.02191799134,0.01413653977,0.000529478013,0.0006943619228,0.001026289072,0.0001696866966,0.0001222579594
0.5257201791,0.009617941454,0.002922217827,0.0,-16.15622902,1.659426212,0.0,0.1590967476,0.1657923311,0.0,-0.1674795151,-0.02928086184,0.01503457222,0.0006162898499,0.0007309544017,0.00114381325,0.0001611249754,0.0001229898771
0.537542522,0.01089594886,0.002666308079,0.0,-16.4839859,1.315416336,0.0,0.1498143077,0.1557869017,0.0,-0.156069383,-0.03616412729,0.0158393681,0.0006942208274,0.0007593236514,0.001263990067,0.0001503013773,0.0001240840211
0.5469496846,0.01213218644,0.002338564955,0.0,-16.72411537,1.000635505,0.0,0.1340003461,0.1425917894,0.0,-0.1413299143,-0.04118702933,0.01654748246,0.000751944317,0.000779468799,0.001388167846,0.0001358742302,0.0001259977435
0.5544362664,0.01330332831,0.001970946789,0.0,-16.83642197,0.7384793162,0.0,0.1197171062,0.1261266768,0.0,-0.1302318275,-0.04170865193,0.01719454117,0.0007862009224,0.0007944797981,0.001512420247,0.0001185591827,0.0001289707288
0.5599934459,0.0143599622,0.001601864933,0.0,-16.99214554,0.5157003403,0.0,0.08995229006,0.1097869575,0.0,-0.1082860306,-0.04126634449,0.01778243668,0.0007958491915,0.0008078953251,0.00162879203,0.0001005993327,0.0001330770319
0.5639653802,0.01533197239,0.001208427013,0.0,-17.05497742,0.3231633306,0.0,0.07172886282,0.09255883843,0.0,-0.09603296965,-0.03942326456,0.01839379594,0.0007843381027,0.0008273037965,0.001744719106,8.027096919e-05,0.0001392838603
0.5662401915,0.01614912413,0.0008398134378,0.0,-17.10725784,0.1488791257,0.0,0.03703511134,0.07276730984,0.0,-0.07486404479,-0.03471633047,0.01899243891,0.0007545826375,0.0008524598088,0.001850574045,6.0947561e-05,0.0001471019641
0.5669760108,0.01680347137,0.0005063941353,0.0,-17.11027336,0.01064459234,0.0,-0.0005676018191,0.05207676068,0.0,-0.05438967049,-0.02848960087,0.01958317868,0.0007135053747,0.0008850070881,0.001948268735,4.259982961e-05,0.0001569730957
0.5664653778,0.01725080796,0.0002371159353,0.0,-17.07093048,-0.08867439628,0.0,-0.04191898555,0.03428209946,0.0,-0.03379327804,-0.02396922186,0.02010714076,0.0006659983774,0.0009169591358,0.002034317004,2.720113116e-05,0.0001669740013
0.5650134683,0.01756220311,-2.409290937e-05,0.0,-17.00925636,-0.1547691673,0.0,-0.07525447011,0.01841703616,0.0,-0.01819192432,-0.02132142335,0.02064437605,0.0006152739516,0.0009524698835,0.002119016601,1.343134409e-05,0.0001795906865
0.5628820062,0.01767721772,-0.0002565391187,0.0,-16.93693352,-0.2023102641,0.0,-0.1016543061,0.003925158177,0.0,-0.00632023951,-0.01885733008,0.02117384225,0.0005620321026,0.0009902386228,0.002195310546,3.006269026e-06,0.0001927309786
0.5601133108,0.01765727438,-0.0004808363738,0.0,-16.84613609,-0.2287035584,0.0,-0.1322693974,-0.008594598621,0.0,0.005509462673,-0.01587332599,0.02173465863,0.0005067255697,0.001031435095,0.00227025128,-6.115921224e-06,0.0002072809148
0.557086885,0.01745943911,-0.0006587534444,0.0,-16.6884594,-0.2430393249,0.0,-0.1750395447,-0.0195050016,0.0,0.01951451972,-0.01238701586,0.02229281515,0.0004519011418,0.001068282523,0.00233582966,-1.322158005e-05,0.0002208975638
0.5536708236,0.01714023575,-0.0008091914351,0.0,-16.58551025,-0.251275897,0.0,-0.1953710467,-0.02910885029,0.0,0.02634509094,-0.009781295434,0.02294166945,0.0004011719429,0.001107570832,0.002394523472,-1.940198854e-05,0.0002356063924
0.550118506,0.01665219292,-0.0009300081874,0.0,-16.42318535,-0.2434933633,0.0,-0.2214959413,-0.04000132158,0.0,0.03670252487,-0.007666885387,0.02369337156,0.0003634292516,0.001155009028,0.002439403208,-2.219650924e-05,0.0002492060303
0.5466068387,0.01597975753,-0.001031615422,0.0,-16.20007133,-0.227432102,0.0,-0.245678395,-0.05057048425,0.0,0.05111401528,-0.006750939414,0.02450625412,0.0003450513759,0.001207579393,0.002474853769,-1.889741179e-05,0.0002616676211
0.5432161689,0.0151174292,-0.00113489246,0.0,-16.06937218,-0.1939990819,0.0,-0.2523195744,-0.06066284329,0.0,0.05881530792,-0.006203679368,0.02529816143,0.0003379864211,0.001247460954,0.002516403561,-8.289413927e-06,0.0002722225036
0.5404471755,0.01405365206,-0.0012285884,0.0,-15.88860798,-0.1534223855,0.0,-0.2537426651,-0.07046093792,0.0,0.06946100295,-0.005273492076,0.02597304992,0.0003198517079,0.001266387408,0.002570270095,2.408020464e-06,0.0002797713387
0.538120091,0.0127769988,-0.001310056774,0.0,-15.70926762,-0.1064145565,0.0,-0.2447987199,-0.0787730813,0.0,0.08004026115,-0.002410592278,0.02665470541,0.0002758064657,0.001287374645,0.002635164186,8.866057215e-06,0.0002889928583
0.5367494822,0.01131644472,-0.001312351669,0.0,-15.56337357,-0.04918765277,0.0,-0.2236815542,-0.08364054561,0.0,0.08569737524,0.001586173777,0.02729218639,0.0002134755196,0.001318668132,0.00269889459,8.636984603e-06,0.0003003320016
0.5363320708,0.009736581706,-0.001252397778,0.0,-15.45318794,-0.004567249678,0.0,-0.1932192743,-0.08501339704,0.0,0.08539223671,0.002060387982,0.02788746729,0.0001356756839,0.001355822547,0.002760106698,9.317411241e-06,0.0003130820696
0.5365757942,0.008083470166,-0.001233997173,0.0,-15.38468361,0.03517638147,0.0,-0.161651358,-0.08393393457,0.0,0.0837995708,-0.0009929829976,0.02845411748,7.538940554e-05,0.001401690999,0.002835884457,1.945147596e-05,0.0003278973454
0.5377315283,0.006397353485,-0.001291902619,0.0,-15.31999302,0.07880613953,0.0,-0.1155817285,-0.08313886076,0.0,0.08377282321,-0.002239443827,0.02897902578,1.854705079e-05,0.00143516087,0.00292755221,2.975390089e-05,0.0003393887891
0.539855659,0.004623280372,-0.001327201491,0.0,-15.31318188,0.1186617091,0.0,-0.08681634814,-0.08127187192,0.0,0.08197200298,-0.000316387217,0.02945857309,-6.668249262e-05,0.001465840498,0.003022643039,2.981002763e-05,0.00034877492
0.5428981185,0.002858735621,-0.001305678277,0.0,-15.33096027,0.1569317579,0.0,-0.05989589915,-0.07745368034,0.0,0.07742548734,0.00288593187,0.0301707685,-0.0001584365527,0.001509021851,0.003098408924,2.618824146e-05,0.0003600820201
0.5470038056,0.001095312065,-0.001195749035,0.0,-15.34598827,0.202961728,0.0,-0.03746173531,-0.07077024877,0.0,0.07275421172,0.008354408666,0.03116611019,-0.000206989469,0.001568875741,0.003153118538,3.223503518e-05,0.0003687112767
0.5525695086,-0.000513558567,-0.0009075798444,0.0,-15.36496162,0.228448987,0.0,-0.01042642724,-0.06603745371,0.0,0.05799586698,0.01182814874,0.03187302873,-0.00018321487,0.001594064408,0.003196352161,3.492643373e-05,0.0003709945013
0.01119264495,-2.031101985e-06,-9.573914213e-06,0.0,-0.3875904381,7.273878574,0.0,0.0002026400325,-0.004198247567,0.0,0.002014718484,-0.003147562733,8.560994502e-06,-4.640488882e-09,8.408265018e-08,4.675423604e-09,3.562503537e-08,5.302569548e-07
0.0334360674,-1.486928613e-05,-1.919911847e-05,0.0,-1.301811576,7.033200741,0.0,0.001852504909,-0.005097344518,0.0,0.005479261745,-0.0002089646878,5.979808338e-05,-9.58522719e-08,5.913477708e-07,1.652264388e-07,6.154427865e-07,3.496326599e-06
0.05520649254,-3.393034058e-05,-1.088161753e-05,0.0,-2.20181489,6.840450287,0.0,0.004999842495,-0.007234953344,0.0,0.007338526193,0.004908230156,0.0001437757019,-3.599631384e-07,1.322692697e-06,1.045074441e-06,2.334883675e-06,7.563707186e-06
0.07822052389,-6.22365551e-05,1.293508285e-05,0.0,-3.043678284,6.614505768,0.0,0.00928423088,-0.007214862853,0.0,0.00797473453,0.009843735024,0.0002715987503,-1.049444222e-06,2.305854878e-06,3.582641511e-06,6.00544945e-06,1.338754919e-05
0.1005091816,-8.334487211e-05,5.653803237e-05,0.0,-4.090860367,6.432646275,0.0,0.0154564511,-0.006273824256,0.0,0.006481226068,0.01568277925,0.0004221814452,-1.998799689e-06,3.189484687e-06,8.521763448e-06,1.106897071e-05,1.865267586e-05
0.1243105307,-0.0001071885999,0.0001253024238,0.0,-4.91386795,6.223591328,0.0,0.021703301,-0.00287075853,0.0,0.003996413667,0.02082041278,0.0006401350838,-4.114057901e-06,4.393129984e-06,1.75694513e-05,1.883082223e-05,2.507808495e-05
0.1471549124,-0.0001048611666,0.0002125867322,0.0,-5.902748108,5.874591351,0.0,0.02915288694,0.004006959032,0.0,-0.001135466271,0.02619950287,0.0008790276479,-6.466437753e-06,6.131026566e-06,3.048222061e-05,2.72717316e-05,3.024768739e-05
0.1703791022,-7.57660091e-05,0.0003307590378,0.0,-6.997514725,5.800943375,0.0,0.0381455645,0.01209235843,0.0,-0.01040026732,0.0349499546,0.001184749766,-9.88298234e-06,9.8546343e-06,4.942564919e-05,3.73444127e-05,3.52579882e-05
0.194745928,-5.655295809e-06,0.0004993166076,0.0,-8.203877449,5.557616234,0.0,0.04739266261,0.02486806549,0.0,-0.02486426197,0.04156656563,0.001607235288,-1.430449174e-05,1.920800787e-05,7.681890565e-05,4.949724826e-05,4.076359983e-05
0.2180689126,0.0001376264263,0.0006874410319,0.0,-8.844905853,5.297476768,0.0,0.05268163979,0.03911009431,0.0,-0.03490291908,0.04694614932,0.002073080279,-1.691004582e-05,3.351109262e-05,0.0001095302505,6.073477562e-05,4.525400072e-05
0.2423067242,0.0003454754769,0.0009207995608,0.0,-9.827243805,5.106481552,0.0,0.05920823291,0.05503564328,0.0,-0.05162766576,0.05232295021,0.002653964097,-1.740785774e-05,5.624484402e-05,0.0001498007041,7.294911484e-05,5.024809798e-05
0.2660341263,0.0006545765791,0.001178910839,0.0,-10.93612957,4.869490147,0.0,0.06458289176,0.07643031329,0.0,-0.07405786961,0.05657852441,0.003320162883,-1.304967918e-05,8.724618965e-05,0.0001967119024,8.434811025e-05,5.49454162e-05
0.2901494205,0.001096402644,0.001476683072,0.0,-12.05632114,4.617640972,0.0,0.06746782362,0.09741578251,0.0,-0.09862517565,0.05677671358,0.004144516774,1.854084985e-06,0.0001324150799,0.0002533202933,9.585556836e-05,6.028570351e-05
0.3134988546,0.001655913424,0.001762518659,0.0,-12.86603069,4.298475266,0.0,0.06882681698,0.1150630862,0.0,-0.1168126166,0.05192993581,0.005026965868,2.643986409e-05,0.0001823812927,0.0003152039717,0.0001059235219,6.511052197e-05
0.3363751769,0.002333789831,0.002035137033,0.0,-13.58053303,3.921526909,0.0,0.07005697489,0.1340778619,0.0,-0.132867381,0.04387301952,0.005977182183,6.154641596e-05,0.0002370079746,0.0003830034693,0.0001148636366,6.95538256e-05
0.357612133,0.003164156107,0.002256046515,0.0,-14.42717743,3.498127222,0.0,0.06873992831,0.15149647,0.0,-0.1497038454,0.03253294155,0.006957224105,0.0001108581273,0.0002905939764,0.0004561060923,0.0001216397795,7.294550596e-05
0.3775411844,0.004116602242,0.002417985117,0.0,-15.03858089,3.230788946,0.0,0.06634039432,0.1622993797,0.0,-0.1596518755,0.02299657464,0.007948777638,0.0001726263436,0.0003414699167,0.0005349084968,0.0001263244922,7.524769171e-05
0.3973895907,0.005162385292,0.002539180219,0.0,-15.86112022,2.915928841,0.0,0.06022430584,0.1694763005,0.0,-0.1696172357,0.01315249316,0.008998045698,0.0002460709075,0.0003961173352,0.0006228634738,0.0001294912072,7.698465197e-05
0.4150983393,0.006299456581,0.002587389201,0.0,-16.4064579,2.450080872,0.0,0.05556021258,0.173663348,0.0,-0.1738246679,0.000196802037,0.009975716472,0.0003255706397,0.0004396631557,0.0007119955844,0.0001301345328,7.775559061e-05
0.4304019511,0.007502323017,0.002541831927,0.0,-16.90957069,2.106018543,0.0,0.04750936106,0.1730997115,0.0,-0.1727181822,-0.01113732532,0.01087173168,0.0004101083032,0.000474185741,0.000805905147,0.0001276172261,7.803718472e-05
0.4447847605,0.008739468642,0.002430397552,0.0,-17.48003006,1.815854669,0.0,0.03279745206,0.1685561389,0.0,-0.166758284,-0.01904353127,0.01175235212,0.0004963063402,0.000508212077,0.0009086931823,0.0001227147295,7.844267384e-05
0.4571785629,0.009987853467,0.002261015819,0.0,-17.85068893,1.48386538,0.0,0.01929197647,0.1604778767,0.0,-0.158688724,-0.02477640845,0.01253620908,0.0005769723211,0.000533117447,0.001012781286,0.0001158976665,7.902234211e-05
0.4676763415,0.01121515967,0.002048172057,0.0,-18.16794777,1.159869671,0.0,0.003561635967,0.1473088115,0.0,-0.1485252827,-0.02930651605,0.01321906131,0.0006484434125,0.0005501824198,0.001116769155,0.0001077780908,7.985454431e-05
0.4758976996,0.01236527041,0.001788037946,0.0,-18.47717094,0.8905648589,0.0,-0.0214739684,0.1325818002,0.0,-0.1320763528,-0.03361254185,0.01379133482,0.0007000821643,0.000560287619,0.00122073933,9.759001114e-05,8.124448505e-05
0.4827117622,0.01345354039,0.001480691019,0.0,-18.66113853,0.6672122478,0.0,-0.0437865071,0.115480192,0.0,-0.1168931201,-0.03419438004,0.0143367853,0.0007302807062,0.0005693042767,0.001328931656,8.424577391e-05,8.355102909e-05
0.4876826704,0.01440499723,0.001184062567,0.0,-18.84586143,0.4632212818,0.0,-0.07585631311,0.09820450097,0.0,-0.09667732567,-0.03351438791,0.01480969135,0.0007357205614,0.0005759815685,0.001426895033,7.125757838e-05,8.643429464e-05
0.491271168,0.01526816376,0.0008614119724,0.0,-18.94260025,0.2913690507,0.0,-0.1021803543,0.08015543222,0.0,-0.08005668968,-0.03165505081,0.01531333011,0.0007206238806,0.0005886565777,0.001525516273,5.594484901e-05,9.098544979e-05
0.4933148324,0.01595440134,0.0005721705966,0.0,-19.01178551,0.1363669187,0.0,-0.1396968812,0.05829978734,0.0,-0.05786431953,-0.02640149184,0.01579434983,0.0006873427192,0.0006053178222,0.001612575375,4.233402069e-05,9.636370669e-05
0.4940287769,0.01644710079,0.0003275215859,0.0,-19.02019501,0.01745453849,0.0,-0.1744309664,0.03788983822,0.0,-0.03861832991,-0.02098844387,0.01625939272,0.0006430587964,0.0006275046035,0.001689467812,3.056338755e-05,0.0001027427425
0.4936840832,0.01675596088,0.0001281600853,0.0,-18.98538399,-0.06953154504,0.0,-0.2017638832,0.02277447097,0.0,-0.02441673912,-0.01818148233,0.01668669283,0.0005936837406,0.0006509285304,0.001757949009,2.020084685e-05,0.0001090559381
0.4924899042,0.0169511456,-7.48711609e-05,0.0,-18.90395737,-0.1276390553,0.0,-0.2354496717,0.008166256361,0.0,-0.006357228383,-0.01628783904,0.01714018732,0.0005422579125,0.0006790134939,0.001827125088,9.9891422e-06,0.0001178694729
0.4907288551,0.01694503427,-0.0002489523613,0.0,-18.83346558,-0.1697210073,0.0,-0.2551437616,-0.005599239375,0.0,0.003984253388,-0.01450698357,0.01757983491,0.0004898008774,0.0007077034097,0.001887334045,3.080697752e-06,0.0001266329054
0.488379091,0.01681552641,-0.0004262448638,0.0,-18.71770287,-0.1911516339,0.0,-0.2807161808,-0.01743560098,0.0,0.01677884348,-0.01235676464,0.01805845462,0.0004373191041,0.0007396878209,0.001948941383,-3.07663322e-06,0.0001369562378
0.4858852625,0.01650323346,-0.0005620605079,0.0,-18.59761238,-0.2012803257,0.0,-0.3015967011,-0.027509287,0.0,0.02616300806,-0.009488903917,0.01852590591,0.0003859194694,0.0007661103737,0.002002147958,-7.542366802e-06,0.0001458445622
0.4830435514,0.01608631015,-0.0006777767558,0.0,-18.4190712,-0.20641011,0.0,-0.3249688148,-0.03561944887,0.0,0.03624127805,-0.007194035687,0.01908006333,0.0003358727263,0.0007949891733,0.00205098046,-1.210585197e-05,0.0001560234523
0.4801611006,0.01551543549,-0.0007615654031,0.0,-18.27999115,-0.1949894577,0.0,-0.3388362825,-0.04475565627,0.0,0.04345078394,-0.00499677239,0.01972643659,0.0002964960586,0.0008300669724,0.002087250585,-1.448601324e-05,0.0001649304031
0.477386713,0.01478790399,-0.000822738104,0.0,-18.11631012,-0.1806168556,0.0,-0.3466050029,-0.05299547315,0.0,0.05151384696,-0.004228357226,0.02043128386,0.0002784967946,0.0008694941062,0.00211525918,-1.26747791e-05,0.0001727484341
0.4746795595,0.01390707586,-0.0008898918168,0.0,-17.91566277,-0.1511470228,0.0,-0.3444841802,-0.06060673296,0.0,0.06106851622,-0.003967266064,0.02112476341,0.0002737894247,0.0009003054001,0.002150044311,-5.040176802e-06,0.0001799894089
0.4725876451,0.01286358014,-0.0009487027419,0.0,-17.79047966,-0.1147105917,0.0,-0.3365749419,-0.06802650541,0.0,0.0671120137,-0.003290343331,0.02170083299,0.0002576425031,0.0009141746559,0.002195414389,2.104859504e-06,0.0001849427645
0.4708693326,0.01164750755,-0.0009991838597,0.0,-17.62346268,-0.07228185982,0.0,-0.3119922876,-0.07387064397,0.0,0.07491023093,-0.0009787204908,0.02229250409,0.0002159282594,0.0009306252468,0.002251306782,6.68809389e-06,0.0001917824266
0.4700759947,0.01029672287,-0.0009827113245,0.0,-17.5159111,-0.02305907011,0.0,-0.2845786214,-0.07699392736,0.0,0.0776457563,0.001990817254,0.02288277075,0.0001583895355,0.0009579441394,0.002305486938,7.199991614e-06,0.0001994525373
0.4700311124,0.008848701604,-0.0009268156718,0.0,-17.42709351,0.01312026288,0.0,-0.2450643033,-0.07694282383,0.0,0.07635115832,0.001732157427,0.02347515896,9.290921298e-05,0.0009913258255,0.002359394683,8.547020116e-06,0.0002082741412
0.4705749452,0.007370664272,-0.0009168391116,0.0,-17.36375427,0.04659870639,0.0,-0.1919914186,-0.07504983991,0.0,0.07446496189,-0.001119031222,0.02404104546,4.724203609e-05,0.001027103281,0.00242479681,1.575328679e-05,0.000217916313
0.4718849957,0.005862918217,-0.0009713352192,0.0,-17.3447361,0.08210220188,0.0,-0.1527602077,-0.07535262406,0.0,0.07561230659,-0.002259518951,0.02455046028,6.339336778e-06,0.001053620945,0.002505563898,2.339799721e-05,0.0002258094755
0.4739919901,0.004234532826,-0.001010878943,0.0,-17.3651638,0.1152016968,0.0,-0.1085457206,-0.0753583461,0.0,0.07549480349,-0.0007606961299,0.02502155118,-6.352413766e-05,0.001078614383,0.002590727527,2.270914592e-05,0.0002321087522
0.4769009352,0.002581777982,-0.00100445631,0.0,-17.40817642,0.1503555328,0.0,-0.07880859077,-0.07236790657,0.0,0.07263144106,0.002090335824,0.02567698993,-0.0001407358504,0.001113738399,0.002656291006,1.870790948e-05,0.0002398327779
0.4808405936,0.0009382183198,-0.0009156654123,0.0,-17.4887619,0.1953965873,0.0,-0.03918967023,-0.06590113044,0.0,0.06661896408,0.006851274054,0.02655483596,-0.0001749413786,0.001158500905,0.002700115554,2.175781083e-05,0.0002449623134
